Smiles String,agg?
Cc1cccc(-n2ncc(C(=O)N3CCC(C)CC3)c2C2CCN(C(=O)OC(C)(C)C)CC2)c1,0
Cc1cc(C)cc(NC(=O)CSc2nc(=O)c(S(=O)(=O)c3ccccc3)c[nH]2)c1,0
CCC(=O)N1CCc2cc(Br)cc(S(=O)(=O)NCCc3ccccc3)c21,0
Cc1ccc(N2c3c(c(C)nn3-c3ccccc3)CC3C(=O)NC(=O)NC32)cc1Cl,0
O=C(CSc1nnc(SCc2ccccc2)s1)NN=CC=Cc1ccccc1[N+](=O)[O-],0
Cc1ccc(-c2nn(CC(=O)NC3CCCCC3)c3c2cnc2ccccc23)cc1,0
CC(=O)N1CCC2(CCCN(C(c3ccccc3)c3ccccc3)C2)CC1,0
CN1c2ccccc2-c2nc3ccccc3n2C1c1cccs1,0
CCOC(=O)CSC1=NNC(=Cc2cc(=O)[nH]c(=O)[nH]2)N1c1ccc(Cl)cc1,0
O=S(=O)(Nc1cccnc1)c1cc(Cl)ccc1Cl,0
CC(=O)c1cn(CC(=O)Nc2ccc(C)cc2C)c2ccccc12,0
Cc1ccc(-c2nnc(Nc3ccc4c(c3)OCO4)c3ccccc23)cc1S(=O)(=O)NC(C)C,0
CCCn1c2ccccc2c2nnc(SCC(=O)Nc3nnc(CC(=O)OCC)s3)nc21,0
CCOC(=O)N1CCN(c2c(N3CCC(N4CCCCC4)CC3)c(=O)c2=O)CC1,0
O=C(NCC(c1cccs1)N1CCOCC1)c1ccc(Cl)c([N+](=O)[O-])c1,0
Cc1ccccc1NC(=O)c1c(C)oc2ccc(O)c(CN3CCN(C)CC3)c12,0
Cc1sc(NC(=O)c2ccco2)nc1-c1ccccc1,0
Fc1cccc(Cl)c1CNc1nnc(-c2ccco2)[nH]1,0
CC(C)(C)c1ccc(C=CC(=O)Nc2nncs2)cc1,0
CCN(CC)C(=O)c1sc2c(c1C)c(=O)n(-c1ccccc1)c(=O)n2CC(=O)N(CC)c1cccc(C)c1,0
COc1cc(NC(=O)c2cc3cc4ccc(OC)c(Cl)c4nc3s2)cc(OC)c1,0
Clc1cc(Br)ccc1OCCCn1ccnc1,0
Cc1ccc(C=Cc2onc(C)c2S(=O)(=O)N2CCC(C(=O)NCc3ccc(C)o3)CC2)cc1,0
Cc1cccnc1Sc1c([N+](=O)[O-])ncn1C,0
C=CCN1C(=O)NC(=O)/C(=C(/C)NCc2cc(OC)cc(OC)c2)C1=O,0
CN(C)c1nc(NCc2ccccc2)nc(Oc2ccc(=O)[nH]n2)n1,0
O=C(CCCC1=NS(=O)(=O)c2ccccc2N1)N1CCN(c2ccc(Cl)cc2)CC1,0
CCOc1ccc(NC(=O)Cn2cc(C(=O)c3ccc(CC)cc3)c(=O)c3cc4c(cc32)OCO4)cc1,0
CCOc1cc(/C=N\NC(=O)c2ccc(NC(=O)C(C)(C)C)cc2)ccc1OC(=O)c1ccc(C)cc1,0
Cc1ccc(C)c(N2CCN(C(=O)C3CCN(S(=O)(=O)c4ccc5[nH]c(=O)oc5c4)CC3)CC2)c1,0
O=C(NCc1ccccc1)C(=O)NCC(c1cccnc1)N1CCN(c2ccccc2)CC1,0
Cc1ccc2c(=O)cc(C(=O)Nc3ccc(S(=O)(=O)N4CCCC(C)C4)cc3)oc2c1C,0
CCNC(=O)CC1C(=O)N(c2ccc(C)cc2)C(=O)N1CCOC,0
O=C1C=C/C(=C(\Cc2cscn2)NO)C(=O)C1,0
Cc1ccc(NC(=O)N2CC3CCCN3c3ccccc32)c(C)c1,0
Cc1ccc(CNc2ccc(CNc3nnc[nH]3)cc2)cc1,0
CC1CCCN(C(=O)c2sc3cc([N+](=O)[O-])ccc3c2Cl)C1,0
O=C1CC(c2ccc(Cl)cc2)Sc2nc(-c3ccc(F)cc3)nn21,0
CCc1cccc(CC)c1NC(=O)COc1ccccc1C(=O)c1cc(C#N)c(=O)n(C2CCCCC2)c1,0
CCOC(=O)C1(CC)Oc2ccccc2C(c2ccc(OC)cc2)=C1C(=O)OC,0
CCOc1ccc(NC(=O)C(NC(=O)C2CCC(C)CC2)C(C)C)cc1,0
CCOc1ccc(CCNC(=O)c2ccc3c(c2)c(C)c(C)n3C)cc1,0
CC(=O)Nc1ccc(N2C(=O)CSC2c2c(F)cccc2Cl)cc1,0
O=C(NCC1CCCO1)C1C2C=CC3(CN(Cc4cccs4)C(=O)C13)O2,0
COc1ccc(C2CC(=O)c3c(O)cc(O)cc3O2)cc1O,0
CC1=C(C(=O)Nc2ccc(Cl)cc2)C(c2ccccc2F)N2N=C(SCc3cccc(Cl)c3)NC2=N1,0
c1cc2c(cc1C1CCCCC1)c1c3n2CCCNC3CCC1,0
Cc1ccc(S(=O)(=O)N2CC3(C)CN(S(=O)(=O)c4ccc(C)cc4)CC(C)(C2)C3=O)cc1,0
Cc1cc(F)c(F)c(C(=O)N2CCOCC2)c1,0
CCCN(CCC)C(=O)c1c[nH]c2ccc(S(=O)(=O)Nc3cc(C)cc(C)c3)cc2c1=O,0
Cc1nc(SCC(=O)N2CC(C)OC(C)C2)nc(C)c1C,0
O=C(COC(=O)CNC(=O)c1ccco1)Nc1ccc(Cl)cn1,0
CC(C)c1nnc(NC(=O)c2ccc(N3C(=O)CCC3=O)cc2)s1,0
COCCNC(=O)c1onc(CCl)c1C(=O)OC,0
COc1ccc(-c2nc3scc(CCNS(=O)(=O)c4ccc(Oc5ccccc5)cc4)n3n2)cc1OC,0
CCc1ccc(C2CC(=O)Nc3c2c(=O)n(C)c2ncnn32)cc1,0
CCn1c(C(=O)N2CCc3ccccc3C2)cc2oc3ccccc3c21,0
COc1ccc(NS(=O)(=O)c2ccc(O)c(NC(=O)c3cc4c(C)nn(-c5ccc(F)cc5)c4s3)c2)cc1,0
Cc1cccc(C)c1NC(=O)c1nc(S(C)(=O)=O)ncc1N(Cc1ccc(C(C)(C)C)cc1)Cc1ccco1,0
Cn1c(=O)c(=O)n(C)c2cc(NS(=O)(=O)c3ccc(Br)cc3)c(Cl)cc21,0
Cc1noc(C)c1C(=O)N1CCC2(CCCN(CC(C)C)C2)CC1,0
CCOC(=O)c1ccc(S(=O)(=O)N2CCN(CC(=O)NC(=O)NC(C)(C)C)CC2)cc1,0
CCN(CCO)Cc1csc2ccc(Cl)cc12,0
COc1ccc(OC)c(NC(=O)C2CCN(S(=O)(=O)c3c(C)noc3C)CC2)c1,0
Nc1nc(Nc2ccc(Cl)cc2Cl)nc(C(F)(F)F)n1,0
CC(C)(C)c1ccc(C2C3=C(CCCC3=O)NC3=C2C(=O)c2ccccc23)cc1,0
CC(C)CCNC(=O)c1ccc2c(c1)N(Cc1ccccc1F)C(=O)c1ccccc1S2=O,0
Cc1nn(C(C)C(=O)Nc2ccc(C(C)C)cc2)c(=O)c2c1sc1ccccc12,0
CCN1CCc2c(sc(NC(=O)CSc3ccccc3)c2-c2nc3ccccc3s2)C1,0
Oc1ccccc1-c1nnc(COc2ccccc2)o1,0
O=C(c1ccco1)N1CCN(CC(=O)N2CCCc3c2c(=O)oc2ccc(O)cc32)CC1,0
Cc1ccc(S(=O)(=O)N2C(=O)CCC2C(=O)Nc2ccc3c(c2)OCCO3)cc1,0
CS(=O)(=O)c1ccc(-c2cc(Br)sc2-c2ccc(F)cc2)cc1,0
CCN(CC)c1ccc(/C=N/NC(=O)C(O)(c2ccccc2)c2ccccc2)o1,0
CCOc1ccc(CCNC(=O)c2cn(C)c3ccc(S(=O)(=O)N4CCOCC4)cc3c2=O)cc1OCC,0
CCNc1ncc2nc(CCc3ccccc3)c(=O)n(CC3CCCO3)c2n1,0
Cc1cc(C)cc(NC(=O)C(Cc2ccccc2)NS(=O)(=O)c2ccc3c(c2)CCC(=O)N3)c1,0
COc1ccccc1NC(=O)CCC(=O)c1ccc(-c2ccccc2)cc1,0
C#CCOCCOCCOCCNc1nc(N2CCN(C(=O)C(Cc3ccc(O)cc3)n3cc(CCO)nn3)CC2)nc(N2CCN(C(=O)C(C(C)O)n3cc(CCCCN)nn3)CC2)n1,0
CC(C)Sc1nc2c(c(=O)[nH]c(=O)n2C)n1CCc1ccccc1,0
CCOc1ccc(NC(=O)CC2C(=O)N(c3ccc(OC)cc3)C(=O)N2CCc2cccs2)cc1,0
Cn1c(=O)c(=O)n(C)c2cc(S(=O)(=O)Nc3ccc4c(c3)OCCO4)ccc21,0
Cc1ccc(Sc2c(C(=O)Nc3ccc(F)cc3F)c(C(F)(F)F)nn2C)cc1,0
Cc1ccsc1CN(C(=O)COc1ccc(Cl)cc1)C1CCS(=O)(=O)C1,0
CSC1=NCCN1C(=O)c1ccccc1F,0
COc1ccc(-n2nccc2-c2cc(Cl)sc2Cl)cc1,0
NC(=O)c1ccc(C(F)(F)F)n(Cc2ccccc2Cl)c1=O,0
O=C(CN1C(=O)CSC1=O)Nc1ccc2c(c1)OCCO2,0
CCc1cc2ccccc2nc1SCC(=O)Nc1cc(C)on1,0
CC(=O)N1CCCc2cc(S(=O)(=O)N3CCCC(C(=O)NCc4ccccc4)C3)ccc21,0
COc1ccc(C(c2nnnn2C(C)(C)C)N2CCN(C)CC2)cc1OC,0
CCCCNC(=S)NNC(=O)CCn1nc(C)c(Br)c1C,0
COc1cccc(Cn2c(=O)cnc3cnc(OC)nc32)c1,0
COc1ccc(C(=O)N2CCC(C(=O)Nc3ccc(OC)cc3OC)CC2)cc1,0
c1ccc(C2CNCc3c2ccc2ccccc32)cc1,0
Cc1c(C(=O)OC2CCCCCC2)[nH]c2c1C(=O)CC(c1ccc(N(C)C)cc1)C2,0
Cc1ccc(CNC(=O)CCCCCn2c(=O)c3sccc3n(CC(=O)N(C)c3ccccc3)c2=O)cc1,0
CCN(CC(=O)Nc1ccc2c(c1)OCCO2)S(=O)(=O)c1ccc(C)cc1,0
CCc1ccc(NC(=O)CSc2nc3c(sc4ccccc43)c(=O)n2CCCOC(C)C)cc1,0
OC(CSc1ccccc1Cl)CN1CCN(c2ccccc2F)CC1,0
Cc1cc(C)n2nc(-c3sccc3-n3c(C)ccc3C)cc2n1,0
COC(=O)c1ccc(C(C(=O)NC2CCCCC2)N(C(=O)Cc2cccs2)C2CC2)cc1,0
CC1(C)CC(=O)N(CC(=O)O)c2ccccc2S1,0
CCOC(=O)N1CCN(C(=O)COc2cccc3c2CCN(Cc2cccc(C)c2)C3=O)CC1,0
Cc1[nH]nc2c1C(c1ccc(F)cc1)C(C#N)C(=N)O2,0
COc1ccc(S(=O)(=O)NC2(C(F)(F)F)NC(c3ccccc3)=NC2=O)cc1,0
COc1ccc(N(C(=O)c2ccco2)S(=O)(=O)c2ccccc2)cc1,0
COc1cc(C=CC(=O)NCc2ccc3[nH]c(C)cc3c2)cc(OC)c1OC,0
CC1(C)CC(=O)C/C(=N\NC(=O)c2cccs2)C1,0
CC1CCCCN1Cc1c(O)ccc2c(=O)c(-c3cccc(Cl)c3)c(C(F)(F)F)oc12,0
CC1=NN(C(=O)c2nn(C)cc2Br)C(O)(C(F)(F)F)C1,0
CC(C)c1cc(C(F)(F)F)nc(NNc2nc(C(C)C)cc(C(F)(F)F)n2)n1,0
Cc1cc(NC(=O)c2cc(-c3cccs3)nc3ccccc23)no1,0
N#Cc1ccc(-c2csc(NC3=NCCCCC3)n2)cc1,0
Cc1ccc(C)c(OCC(=O)Nn2c(C)nc3ccccc3c2=O)c1,0
CCc1ccc2c(COn3nnc4ccc(S(=O)(=O)N(C)C)cc43)cc(=O)oc2c1,0
CCCn1c(SCC(=O)N2c3ccccc3CC2C)nnc1-c1ccco1,0
CCCCCCn1c(CN2CCN(C)CC2)nc2c1c(=O)n(C)c(=O)n2C,0
O=C(O)c1cc(NCc2ccc(F)cc2)ccc1N1CCOCC1,0
NC(=O)CSc1nnc(-c2ccncc2)n1-c1ccc(Cl)cc1,0
N#Cc1c(-c2ccccc2)[nH]c(SCC(=O)Nc2ccccc2F)nc1=O,0
CCNS(=O)(=O)c1ccc(S(=O)(=O)N(Cc2ccccn2)C2CCCCC2)cc1,0
O=C(Nc1nccs1)C(NS(=O)(=O)c1ccc(Br)s1)c1ccccc1,0
CCOC(=O)c1cc2sccc2n1Cc1ccc(C#N)cc1,0
Cn1c(=O)c2c(nc(NCc3ccco3)n2CC(O)COc2ccccc2)n(C)c1=O,0
Cc1noc(NS(=O)(=O)c2ccc(NC(=O)c3cnc4n(c3=O)CCS4)cc2)c1C,0
Cc1ccc(NS(=O)(=O)c2c(C)nc3sc(C)c(C)n3c2=O)cc1F,0
CC(=O)COc1ccc2c3c(c(=O)oc2c1C)CCCCC3,0
Cc1noc(C)c1S(=O)(=O)Nc1ccc(C(=O)NCc2ccccc2)cc1,0
O=C(CCc1nc(-c2cccs2)no1)NCc1ccc(F)cc1Cl,0
O=C(OCC(=O)c1ccc(Cl)s1)c1ccccn1,0
COCCn1nnnc1C(c1cc2cc(C)ccc2[nH]c1=O)N1CCCCCC1,0
O=C(c1ccc(Br)o1)N1CCN(c2ccccc2F)CC1,0
COc1ccc(NC(=O)C2Cc3ccccc3N2C(=O)c2ccccc2)cc1OC,0
CCc1ccccc1NC(=O)CN(C)C(=O)CSc1nnc(Nc2cccc(C)c2)s1,0
Cc1cc(C(=O)CSC(=S)SC(C)(C)C)ccc1Cl,0
N#CC1C(=N)Oc2c(c(=O)oc3ccccc23)C1c1ccc(OC(=O)N2CCOCC2)cc1,0
CN(C(=O)c1cc2sccc2n1C)C1CCCCC1,0
COc1ccc(COC(=O)c2nc3nc(C)cc(C)n3n2)cc1F,0
CCN(C(=O)CSc1nncn1-c1ccccc1)c1c(N)n(Cc2ccccc2)c(=O)[nH]c1=O,0
O=P(CCN1CCCCC1)(c1ccccc1)c1ccccc1,0
O=C(Cc1ccc(S(=O)(=O)N2CCCCC2)s1)Nc1ccc(F)cc1F,0
CCCNc1nc2c(c(=O)n(C)c(=O)n2C)n1CCc1ccccc1,0
Cc1cccc(C)c1NC(=O)c1cc2c(=O)c3ccccc3oc2nc1C(F)(F)F,0
CCN(CC)S(=O)(=O)c1ccc(Nc2ccc(-c3ccc4c(c3)OCCO4)nn2)cc1,0
Cc1cc(C)cc(N(CC(=O)NCCc2ccc(Cl)cc2)S(=O)(=O)c2c(C)noc2C)c1,0
COc1ccccc1COCC(O)CN(Cc1ccco1)Cc1ccccc1O,0
CCc1ccccc1NC(=O)N1CCN(Cc2nc3ccc(C)cc3o2)CC1,0
Cc1ccc(Nc2nnc(-c3ccncc3)s2)c(Br)c1,0
NNC(=O)/C(=N/Nc1ccc(Cl)cc1)S(=O)(=O)c1ccc(Cl)cc1,0
Cc1ccc(C)c(Cn2c(=O)cc(C)c3c(C)nn(C)c32)c1,0
COc1ccccc1CNC(=O)CCc1c(C)nc2cc(-c3ccc(Cl)cc3)nn2c1C,0
O=C(COC(=O)Cc1ccc(Br)cc1)Nc1c(F)c(F)c(F)c(F)c1F,0
Cc1ccsc1CN(C(=O)c1oc2ccc(Br)cc2c1C)C1CCS(=O)(=O)C1,0
CCOC(=O)c1cc(S(=O)(=O)Nc2cc(C)c(Cl)cc2OC)n[nH]1,0
CCOCCCNC(=O)c1c[nH]c2ccc(S(=O)(=O)Nc3cccc(OC)c3)cc2c1=O,0
COc1cc(OC)c2c(=O)c(OC)c(-c3ccc(OC)c(OC)c3)oc2c1,0
Cc1noc(C)c1S(=O)(=O)Nc1ccc(C(=O)NC2CCCCC2)cc1,0
N=C(N=C(N)N)Nc1c(F)c(F)c(F)c(F)c1F,0
CC(C)CCNC(=O)CN1C(=O)COc2ccc(S(=O)(=O)N3CCOCC3)cc21,0
Cc1cccc(-n2c(SCC(=O)NCc3ccc4c(c3)OCO4)nc3ccccc3c2=O)c1,0
Cc1ccc(-c2nnc(SCC(=O)NNC(=O)COc3ccccc3C)n2C)cc1,0
CCOc1cc2[nH]c(=O)n(CCCCC(=O)NC3CCCCCC3)c(=O)c2cc1OCC,0
Cc1[nH]c(SCC(=O)Nc2ccc(Cl)cc2C(F)(F)F)nc(=O)c1Cc1ccccc1,0
O=C(O)CCCCCNC(=O)Nc1ccc2c(c1)OCCO2,0
COc1cccc(C(=O)NC2(C(F)(F)F)N=C3SCCN3C2=O)c1,0
COc1ccccc1N1CCN(C(=O)CC2NC3CCCCC3NC2=O)CC1,0
Cc1ccc(NC(=O)C2CCN(S(=O)(=O)c3c(C)noc3C=Cc3ccco3)CC2)cc1C,0
COC(=O)c1ccccc1NC(=O)c1ccc(COc2ccccc2)o1,0
CC(C)CCNC(=O)C(Cc1ccccc1)NS(=O)(=O)c1ccc2c(c1)c(=O)n(C)c(=O)n2C,0
CCOc1cc2c(cc1OCC)C(C(=O)O)C(c1ccc(OC)c(O)c1)N(C)C2=O,0
COC(=O)c1cc(Nc2nc3ccccc3nc2NS(=O)(=O)c2ccc(C)cc2)ccc1Cl,0
Cc1ccc(NS(=O)(=O)c2cc(C(=O)NCCSc3ccc(C)cc3)ccc2C)cc1,0
COc1ccccc1CNC(=O)c1cnc2sc(N3CCCCC3)nn2c1=O,0
CCOc1ccc(-c2cc(C(=O)NC(C)c3ccccc3)c3ccccc3n2)cc1,0
CCN(c1ccccc1)S(=O)(=O)c1ccc2[nH]cc(C(=O)NCc3ccc(C)cc3)c(=O)c2c1,0
COc1ccc(OC)c(-n2nnc3c(sc4nc(C)c(Br)c(C)c43)c2=O)c1,0
Cc1ccc(CNC(=O)CCc2c(C)nn(-c3ccc(N4CCCCC4)nn3)c2C)cc1,0
CCC(C)(C)n1nnnc1C(c1ccc2ncccc2c1)N1CCN(c2nc3ccccc3s2)CC1,0
Cc1ccc(NC(=O)C(=Cc2cccc([N+](=O)[O-])c2)NC(=O)c2cccs2)cc1,0
Cc1ccc(NC(=O)NC(=O)CSc2nnc(-c3ccc(Cl)cc3Cl)n2N)c(C)c1,0
O=C(Oc1ccccc1)N1CCC2(CCCN(c3ccccn3)C2)CC1,0
CCN(CC)S(=O)(=O)c1cc(C(=O)OCC(=O)Nc2cccc(Br)c2)ccc1F,0
CC(=O)Nc1ccc(SCC(=O)Nc2ccccc2Oc2ccccc2)cc1,0
COC(=O)c1ccc(SCC(=O)NC2CCCC2)c([N+](=O)[O-])c1,0
COc1ccc2[nH]c(=O)c(C(c3nnnn3C3CCCCC3)N3CCN(C)CC3)cc2c1,0
Cc1ccc(C(=O)Nc2ccc(Cl)cn2)cc1S(=O)(=O)N1CCOCC1,0
C=CCNS(=O)(=O)c1sccc1C=NO,0
Nc1nnc(CCS(=O)(=O)c2ccc(Cl)cc2)s1,0
O=C(c1ccco1)N1CCN(C(c2ccccc2Cl)c2nnnn2Cc2cccs2)CC1,0
Cc1ccc(-n2cnnn2)cc1S(N)(=O)=O,0
Cc1csc2nc(CSc3nc4ccccc4o3)c(Br)n12,0
Cc1ccc(CNC(=O)C2CC2C(NP(=O)(c2ccccc2)c2ccccc2)c2ccccc2)o1,0
O=C(C1CCC(=O)N1Cc1ccc(F)cc1)N1CCC2(CC1)OCCO2,0
COc1ccc(N2CCN(C(=O)Cn3nnc(-c4ccc(OC)c(OC)c4)n3)CC2)cc1,0
CC(C)(C)c1ccc(CS(=O)(=O)CC2(O)CCN(C(=O)c3cccc(C(F)(F)F)c3)CC2)cc1,0
Cc1ccc(N(C)C(=O)CN2C(=O)CCc3cc(S(=O)(=O)N4CCOCC4)ccc32)cc1,0
C#CCSc1nc(=O)c2c[nH]nc2[nH]1,0
CCN(c1cccc(C)c1)S(=O)(=O)c1ccc(-n2cccn2)cc1,0
Cc1nc(NC(=O)COc2ccccc2)sc1C(=O)Nc1cccc(Cl)c1,0
CN(C(=O)CSc1nc2ccc(NC(=O)c3ccccc3)cc2s1)c1ccccc1,0
C=CCn1c(N)c(C(=O)OCC(C)C)c2nc3ccccc3nc21,0
Cn1c(=O)[nH]c(=O)c2c1nc1n2CCCN1CCc1ccccc1,0
Cc1ccc(Nc2c(-c3ccc(C)s3)nc3ccccn23)cc1,0
CC1C(=O)OC2C(O)C34C5OC(=O)C3(OC3OC(=O)C(O)C34C(C(C)(C)C)C5O)C12O,0
CN(Cc1ccccc1)C(=O)c1cccc(NC(=O)c2nsc3ccccc23)c1,0
CC(=O)N1CCOc2cc(S(=O)(=O)Nc3cccc(C(F)(F)F)c3)c(Cl)cc21,0
CCN(Cc1ccccc1)C(=O)COC(=O)CNS(=O)(=O)c1ccc(C)cc1,0
O=[N+]([O-])c1ccc(Sc2nnc(-c3ccc(Cl)cc3Cl)[nH]2)nc1,0
CCN(Cc1ccccc1)C(=O)c1sc2nc3n(c(=O)c2c1C)CCCC3,0
CCC1=C(OC(=O)N(CC)CC)N2C(=O)OC(=NCC(=O)OC)C2(C)C2C1=CCC1C(=O)NC(=O)C12,0
N#CCSc1nnc(-c2ccccc2O)n1CCc1ccccc1,0
O=C(NC(Oc1ccccc1)C(Cl)(Cl)Cl)c1ccccc1,0
Cc1ccc(CNC(=O)CN(C)S(=O)(=O)c2ccc3c(c2)c(=O)n(C)c(=O)n3C)cc1,0
Cc1cccc(CSCCNC(=O)CSCc2ccc([N+](=O)[O-])cc2)c1,0
CCc1nccn1S(=O)(=O)c1cc(OC)c(Cl)cc1OC,0
CCCOc1ccc(C(=O)Nc2ccc3nn(-c4ccc(OC)c(Cl)c4)nc3c2)cc1,0
COc1ccc(NC(=O)CCc2nc(-c3ccccc3F)no2)cc1,0
CCn1c(SCC(=O)Nc2nc(C)cs2)nnc1-c1cccnc1,0
COc1ccc(CCNC(=O)C(=O)Nc2ccc(C)cc2)cc1OC,0
CCc1cc(=O)oc2cc3occ(-c4ccc(OC)c(F)c4)c3cc12,0
CCNC(=S)N/N=C/c1cn(Cc2ccc(F)cc2)c2ccccc12,0
COc1ccccc1NC(=O)Cn1c(=O)n(CCC(=O)NCC2CCCO2)c(=O)c2cc(OC)c(OC)cc21,0
COc1ccc(OC)c(S(=O)(=O)N2CCC(C(=O)Nc3cccc(C)c3C)CC2)c1,0
Cc1ccc(OCC(=O)Nc2ccc(OCc3cc(=O)n4cccc(C)c4n3)cc2)cc1C,0
COc1ccc(S(=O)(=O)N(C)CC(=O)NCCC2=CCCCC2)cc1,0
CCCOP(=O)(OCCC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],0
Cn1cccc1Cc1nnc(SCC(=O)N2CCCCCC2)n1-c1ccc(F)cc1,0
CCOC(=O)C(C)Oc1cc(C)cc2oc(=O)c3c(c12)CCCC3,0
Cc1ccc(NC(=O)CN(Cc2ccccc2)S(=O)(=O)c2ccc3nc(C)sc3c2)c(C)c1,0
CCOC(=O)NC(=O)CSc1nc(C)cc(C(F)(F)F)c1C#N,0
CCOC(=O)Cc1csc(NC(=O)CSc2nnc(-c3ccc(OC)cc3)n2C)n1,0
CC1=NN(C(=O)c2csc(C)c2C)C(O)(C(F)(F)F)C1,0
O=S(=O)(Nc1cccc(-c2nc3cccnc3s2)c1)c1ccc2c(c1)OCCO2,0
O=C(CSc1nccn1-c1ncc(C(F)(F)F)cc1Cl)c1ccc(Cl)cc1,0
COc1ccc(S(=O)(=O)N2CCN(C3Cc4ccccc4C3)CC2)cc1,0
Cc1ccccc1COC(=O)c1nn(-c2ccccc2)nc1N,0
CCC(C)NC(=O)Nc1ccc2c(c1)N(C)C(=O)c1ccccc1S2,0
Cn1c(=O)c(=O)n(C)c2cc(NC(=O)c3cccc(F)c3)c(Cl)cc21,0
O=c1c(Cl)c(NCc2ccc(F)cc2)cnn1C12CC3CC(CC(C3)C1)C2,0
NCCC(=O)NCCc1cnc[nH]1,0
Cc1nc(Nc2ccc(Cl)c(Cl)c2)sc1C(=O)Nc1ccccc1,0
Cc1cccc(NC(=S)NC(C)CCc2ccccc2)c1,0
O=C(O)Cc1csc(Nc2cccc(Cl)c2)n1,0
Cc1cccc(NC(=O)c2ccc3[nH]c(C)cc(=O)c3c2)c1,0
CCNC(=O)CC1C(=O)N(c2ccc(C)cc2)C(=O)N1CCc1ccc(OC)c(OC)c1,0
Nc1ccccc1C(=O)NCc1ccccc1,0
COc1ccc(-c2cc(=O)c3cc(OC)ccc3o2)cc1,0
CC(NC(=S)NCCc1ccccc1)C(c1cccs1)N1CCN(Cc2ccccc2)CC1,0
Cc1cc2cc(C)c3nnc(SCC(=O)N4CCc5ccccc54)n3c2cc1C,0
COc1ccc(C(=O)c2oc3ccccc3c2NC(=O)c2nc(SC)ncc2Cl)cc1Cl,0
O=C(Nc1ccc(OC(F)(F)F)cc1)C(Cc1ccccc1)NS(=O)(=O)c1cccc2nsnc12,0
CN(C)C(=O)Oc1cc(OC(=O)N(C)C)cc(C(O)CNC(C)(C)C)c1,0
Cc1ccc(C)c(S(=O)(=O)c2nnn3c2nc(Nc2ccc(C)c(C)c2)c2sccc23)c1,0
O=C(O)COc1c(F)c(F)c(C(F)(F)F)c(F)c1F,0
COc1ccc(Cl)cc1NC(=O)c1nc2nc(C)cc(C(F)F)n2n1,0
COc1cccc(C2N(c3cccc(Cl)c3)C(=O)C3CCCN32)c1OC,0
COc1ccc(N2CCN(C(=O)c3ccc4c(c3)CCN4S(=O)(=O)c3ccccc3)CC2)cc1,0
O=[N+]([O-])c1ccc2n[nH]nc2c1,0
CCOC(=O)N1CCC(NC(=O)c2ccc(CS(=O)(=O)c3c(Cl)cccc3Cl)o2)CC1,0
COc1ccc(Cl)cc1NC(=O)c1ccc2c(c1)CCCN2S(C)(=O)=O,0
O=C(C1COc2ccccc2O1)N(Cc1cccnc1)c1nc2ccc(Cl)cc2s1,0
O=C(Nc1ccccc1)C1CC(=O)N(c2ccc3c4c(cccc24)CC3)C1,0
Cc1cc(Nc2cccc(Br)c2)n2c(nc3ccccc32)c1C#N,0
CC(Nc1cc(N2CCN(C(=O)C(C)(C)C)CC2)ccc1[N+](=O)[O-])c1ccccc1,0
C=CCN1N=C(c2ccc(Cl)s2)CSC1=O,0
CC(=O)Oc1cccc(N2C(=O)C3CC=C(Cl)CC3C2=O)c1,0
O=S(=O)(NCC1CCCO1)c1cc(Cl)ccc1Br,0
CCCSc1ncc(Cl)c(C(=O)N(Cc2ccc(N(C)C)cc2)C2CCS(=O)(=O)C2)n1,0
Cc1cc(NC(=O)CSc2ncc(C(=O)Nc3ccc(F)cc3)c(=O)n2C)no1,0
CC(=O)Nc1cccc(NC(=O)c2cc3c(=O)n4cccc(C)c4nc3n2C)c1,0
Cc1occc1C(=O)Nc1cc(C(F)(F)F)ccc1Cl,0
Cc1nnsc1NC(=O)OCc1ccc(Cl)cc1Cl,0
COc1cc(/C=N/NC(=O)c2ccc([N+](=O)[O-])cc2Cl)cc(Br)c1O,0
O=[N+]([O-])c1cccc(C(=NN=Cc2ccccc2Br)C23CN4CN(CN(C4)C2)C3)c1,0
CCS(=O)(=O)Nc1cccc(-c2cc(-c3ccccc3)c3cc(C)ccc3n2)c1,0
CCc1nc(Nc2ccc3c(c2)OCCO3)c2oc3ccccc3c2n1,0
O=C1OCC2=Nc3ccccc3SC(c3ccc(F)cc3)C12,0
COC(=O)C=C1C(=O)N(c2nc3ccccc3s2)C(=S)N1c1ccc(F)cc1,0
C=CCn1c(=NC(=O)c2ccccc2[N+](=O)[O-])sc2cc(S(C)(=O)=O)ccc21,0
COc1cc2c(cc1OC)C(c1ccccc1F)OC(=O)C2,0
CCCc1nnc(NC(=O)Cc2coc3c(C)c(C)ccc23)s1,0
Cc1ccc(NC(=O)CN2C(=O)CCc3cc(S(=O)(=O)N4CCOCC4)ccc32)c(C)c1,0
CCC(=O)N1CCCc2cc(S(=O)(=O)N3CCC(C(=O)Nc4cccc(Cl)c4)CC3)ccc21,0
Cc1ccccc1N(CC(=O)N1CCN(c2ccccc2)CC1)S(C)(=O)=O,0
CCCCSc1nnc(-c2ccc(NC(=O)CC)cc2)n1C,0
